path,label
Apple_Disease/valid/healthy/0580ddaa-0221-4adc-8b64-8ce1842f5f07___RS_HL 6242.JPG,healthy
Apple_Disease/valid/healthy/f9438410-18a8-4352-9aca-0d81c4574c2b___RS_HL 7742.JPG,healthy
Apple_Disease/valid/healthy/bde3160c-8a91-4169-908c-62b3429dc829___RS_HL 5981.JPG,healthy
Apple_Disease/valid/healthy/1ec5d93e-76ab-44cf-a53e-ef3f741a095a___RS_HL 7504.JPG,healthy
Apple_Disease/valid/healthy/3f9788c1-8456-453f-b1c2-5cc66ba714a6___RS_HL 7635.JPG,healthy
Apple_Disease/valid/healthy/e162d750-979e-4e0c-b530-5ebde0367453___RS_HL 7345.JPG,healthy
Apple_Disease/valid/healthy/1ff38f29-401d-4ec7-a99a-c4d3ccf42efc___RS_HL 7498.JPG,healthy
Apple_Disease/valid/healthy/2a53473e-0c50-43d5-933c-a62576fb5f52___RS_HL 7664.JPG,healthy
Apple_Disease/valid/healthy/b9a7faa2-e43b-4d8d-8df0-2256c8ee3607___RS_HL 7483.JPG,healthy
Apple_Disease/valid/healthy/f0cc8fe8-a9ec-42bb-83b7-274f8f5f00f0___RS_HL 7940_flipTB.JPG,healthy
Apple_Disease/valid/healthy/595381e5-c16b-4348-aaea-00763903646d___RS_HL 6153.JPG,healthy
Apple_Disease/valid/healthy/8201f21f-cd54-4ff6-9fc7-f3e97b0a8b42___RS_HL 8077.JPG,healthy
Apple_Disease/valid/healthy/4f915b76-fe41-4201-ae61-9c9ad7cbc94d___RS_HL 5933.JPG,healthy
Apple_Disease/valid/healthy/74fa2964-1307-4b24-8361-0145f7f7f371___RS_HL 5919.JPG,healthy
Apple_Disease/valid/healthy/de9e2aa0-cc3c-4771-bf19-15ac01a4cd25___RS_HL 5819_flipTB.JPG,healthy
Apple_Disease/valid/healthy/6758f085-1397-42a4-8b03-2f5e87f3bedd___RS_HL 5751_flipTB.JPG,healthy
Apple_Disease/valid/healthy/aacd1350-3b5c-46c6-9320-84f45f5161db___RS_HL 7746.JPG,healthy
Apple_Disease/valid/healthy/1cb890ab-c267-467f-abbc-be9023cb55ff___RS_HL 5667.JPG,healthy
Apple_Disease/valid/healthy/923ac4fd-39d5-4387-9636-ddfed02bc62e___RS_HL 8039_flipTB.JPG,healthy
Apple_Disease/valid/healthy/c866af3f-3279-42b7-8e3d-f4f1a84f733b___RS_HL 5883.JPG,healthy
Apple_Disease/valid/healthy/d826b07d-a57b-4331-a451-8bb1ea264861___RS_HL 7537.JPG,healthy
Apple_Disease/valid/healthy/94b7e2c6-9081-4546-b411-c89c0dd219e7___RS_HL 7416.JPG,healthy
Apple_Disease/valid/healthy/66b2ddc7-46d8-487c-a93b-43d4332b7a31___RS_HL 5764.JPG,healthy
Apple_Disease/valid/healthy/7710d64d-83a3-46af-a9ff-535dd225523f___RS_HL 5788_flipTB.JPG,healthy
Apple_Disease/valid/healthy/48ff38b5-5af1-44e5-9d94-ee9a32715aba___RS_HL 6109.JPG,healthy
Apple_Disease/valid/healthy/c3d84f64-28b0-4ea7-a45a-ea564a9b801e___RS_HL 5648_flipTB.JPG,healthy
Apple_Disease/valid/healthy/ba26ee51-3cff-482d-8ed1-4387aa33f208___RS_HL 7316.JPG,healthy
Apple_Disease/valid/healthy/6fe99b1c-d402-4756-a21b-ff964b999adb___RS_HL 6253.JPG,healthy
Apple_Disease/valid/healthy/14009d84-bca8-4054-b09d-7fd4241c74a6___RS_HL 7907_flipTB.JPG,healthy
Apple_Disease/valid/healthy/3a6789e3-2dd3-4513-b21d-be34f521c4a1___RS_HL 8031.JPG,healthy
Apple_Disease/valid/healthy/7b7dde04-2c9d-47da-9b22-dc356a851810___RS_HL 5722.JPG,healthy
Apple_Disease/valid/healthy/826bd506-04f2-424d-89da-7fe6ad6926b2___RS_HL 5757.JPG,healthy
Apple_Disease/valid/healthy/af2972a9-c62d-44bf-a5df-45c0bdf70572___RS_HL 5835_flipTB.JPG,healthy
Apple_Disease/valid/healthy/a4339fb7-ea48-4a93-ad00-aa1a55ea2b4e___RS_HL 7524_flipTB.JPG,healthy
Apple_Disease/valid/healthy/1fd5cde9-dc78-4b8d-a82c-ab9a29880894___RS_HL 7918.JPG,healthy
Apple_Disease/valid/healthy/50d5a081-d2b9-4297-ad6b-6c572018d941___RS_HL 7388.JPG,healthy
Apple_Disease/valid/healthy/fd7d6a50-e28f-4014-8e15-6028b5f349d0___RS_HL 5953.JPG,healthy
Apple_Disease/valid/healthy/8aef4eea-eb12-493c-b912-d7cd43144c8b___RS_HL 8052.JPG,healthy
Apple_Disease/valid/healthy/c1c192eb-1b3d-4fc5-b2c1-4eba9445536d___RS_HL 8061_flipTB.JPG,healthy
Apple_Disease/valid/healthy/42fdd9ce-6860-4862-8717-4f147884c7d6___RS_HL 5739.JPG,healthy
Apple_Disease/valid/healthy/91a935c4-659c-4344-8355-eba55d673af5___RS_HL 8189.JPG,healthy
Apple_Disease/valid/healthy/7c1289d0-4fe5-478c-a9f4-5d94b461d7bf___RS_HL 7970.JPG,healthy
Apple_Disease/valid/healthy/6422d3df-4b2d-4e73-b1c9-3da9f763cb75___RS_HL 7259_flipTB.JPG,healthy
Apple_Disease/valid/healthy/2836a80f-2aa7-46b1-8d64-0cf10037eb67___RS_HL 7268.JPG,healthy
Apple_Disease/valid/healthy/16f4ae2e-0592-4a9b-ba7d-df9db0cc04fc___RS_HL 7688.JPG,healthy
Apple_Disease/valid/healthy/d40c491e-7efa-4e8e-865a-fc2e5a240a66___RS_HL 8148.JPG,healthy
Apple_Disease/valid/healthy/bde3160c-8a91-4169-908c-62b3429dc829___RS_HL 5981_flipTB.JPG,healthy
Apple_Disease/valid/healthy/b6808ea5-f26b-49fa-87b2-a1bbbc98d74c___RS_HL 6095_flipTB.JPG,healthy
Apple_Disease/valid/healthy/c86f1476-4e5c-4dbd-923d-a575bd03cd18___RS_HL 6210.JPG,healthy
Apple_Disease/valid/healthy/3df0da99-6c5d-4520-b396-9616e81f8935___RS_HL 6031.JPG,healthy
Apple_Disease/valid/healthy/ac41e650-367c-4a74-b26e-0a983bc1223b___RS_HL 7743_flipTB.JPG,healthy
Apple_Disease/valid/healthy/602a8c1f-1fa9-4141-b589-d514acc17ce4___RS_HL 6016.JPG,healthy
Apple_Disease/valid/healthy/1356ba06-a72d-480b-b9e5-7bc349d9e605___RS_HL 6208.JPG,healthy
Apple_Disease/valid/healthy/9d98700c-5613-4156-95db-e09fbb00cb04___RS_HL 8007.JPG,healthy
Apple_Disease/valid/healthy/8cf44f32-5736-4681-be02-f86e4454e00a___RS_HL 5904.JPG,healthy
Apple_Disease/valid/healthy/30995ef5-ad2d-4949-b0e0-f98b074b4a96___RS_HL 7378_flipTB.JPG,healthy
Apple_Disease/valid/healthy/153ee5ec-b8c2-4dd1-9387-cb0e796f301b___RS_HL 7563.JPG,healthy
Apple_Disease/valid/healthy/d1660af9-58e5-458f-b125-4940f06711c0___RS_HL 7522.JPG,healthy
Apple_Disease/valid/healthy/ac41e650-367c-4a74-b26e-0a983bc1223b___RS_HL 7743.JPG,healthy
Apple_Disease/valid/healthy/cb32fb76-f899-4c50-8599-2d9551ff036d___RS_HL 6084_flipTB.JPG,healthy
Apple_Disease/valid/healthy/c8fe407d-1806-41a1-9fee-0c7d2c538fba___RS_HL 6166_flipTB.JPG,healthy
Apple_Disease/valid/healthy/57113348-f0fa-49d9-9d53-46edc4ae7bdb___RS_HL 6215_flipTB.JPG,healthy
Apple_Disease/valid/healthy/78308303-e9ca-4cc5-861a-9a7d8017bdad___RS_HL 6176.JPG,healthy
Apple_Disease/valid/healthy/1490daeb-9cfb-4456-bb27-dd836f9e07a6___RS_HL 5959.JPG,healthy
Apple_Disease/valid/healthy/e439a002-e035-401e-a1aa-77f99fbd65ad___RS_HL 5880.JPG,healthy
Apple_Disease/valid/healthy/ca1cb6e7-c72f-4c06-b7c8-b370b48a74c6___RS_HL 5691.JPG,healthy
Apple_Disease/valid/healthy/38292be8-d182-458a-adcd-343435c343ec___RS_HL 5801_flipTB.JPG,healthy
Apple_Disease/valid/healthy/c936479f-544d-482a-a3d2-19b8bf69bf8d___RS_HL 7898_flipTB.JPG,healthy
Apple_Disease/valid/healthy/1f2ffb52-a697-43fc-a0d0-609d30e33bfe___RS_HL 6010.JPG,healthy
Apple_Disease/valid/healthy/0a02e8cb-b715-497f-a16a-c28b3409f927___RS_HL 7432.JPG,healthy
Apple_Disease/valid/healthy/1331fd38-acdf-488f-a5db-8dfcecfa5690___RS_HL 7381.JPG,healthy
Apple_Disease/valid/healthy/a8c76694-697e-4684-bc13-ac1302ebd3c0___RS_HL 7411_flipTB.JPG,healthy
Apple_Disease/valid/healthy/72059689-4c66-4922-8702-1a8d1fef1594___RS_HL 7729.JPG,healthy
Apple_Disease/valid/healthy/1230a95a-5f08-4fd6-b6e9-44c0c7b1fe8c___RS_HL 8092.JPG,healthy
Apple_Disease/valid/healthy/1d74d65a-039c-41d6-a459-13f946971ca1___RS_HL 7582.JPG,healthy
Apple_Disease/valid/healthy/f472e594-6b98-402a-a097-22f46921df9e___RS_HL 7818_flipTB.JPG,healthy
Apple_Disease/valid/healthy/9c95370b-3dfa-4f1d-b9d6-def93d1cda1b___RS_HL 8044.JPG,healthy
Apple_Disease/valid/healthy/7a13d83d-7511-41c5-9fd5-9fd18d3cf3b1___RS_HL 5685.JPG,healthy
Apple_Disease/valid/healthy/a4b86fe3-2a80-4399-bc38-6ab0f6c1ece6___RS_HL 6056_flipTB.JPG,healthy
Apple_Disease/valid/healthy/f681d565-ab7a-4b83-b476-339589e176a3___RS_HL 8160_flipTB.JPG,healthy
Apple_Disease/valid/healthy/d529f5df-f802-4cfe-9a4c-4739ba5dfbdf___RS_HL 7875_flipTB.JPG,healthy
Apple_Disease/valid/healthy/f1953fa5-9c15-40a5-b9cd-43341f14dc4d___RS_HL 6115.JPG,healthy
Apple_Disease/valid/healthy/ea45b7c8-f1c2-42c0-bfec-96444c58ddd0___RS_HL 6004.JPG,healthy
Apple_Disease/valid/healthy/f876ed50-410a-4911-b82d-e95d3e73ecd0___RS_HL 6134.JPG,healthy
Apple_Disease/valid/healthy/fa3dec4b-5fed-4ba4-808f-25b6b84c7c87___RS_HL 7525_flipTB.JPG,healthy
Apple_Disease/valid/healthy/f03b4260-bf5c-41be-a4fe-96a5c341e7fc___RS_HL 7262_flipTB.JPG,healthy
Apple_Disease/valid/healthy/72053aee-f044-46c5-ab44-322e198c3f1d___RS_HL 7588_flipTB.JPG,healthy
Apple_Disease/valid/healthy/abff9f5a-3cc5-4753-96e7-1271110346cc___RS_HL 5914_flipTB.JPG,healthy
Apple_Disease/valid/healthy/1a219a0d-defa-4ed1-8878-e3f6aeac847b___RS_HL 6046.JPG,healthy
Apple_Disease/valid/healthy/7ecec5dd-4dc9-4f1f-809c-4884d627a9e2___RS_HL 7467.JPG,healthy
Apple_Disease/valid/healthy/f591e5cc-e9fc-4d82-b2cd-09ab19cb4581___RS_HL 7829_flipTB.JPG,healthy
Apple_Disease/valid/healthy/8673df90-01fb-4dde-9510-6743bfefb367___RS_HL 6069_flipTB.JPG,healthy
Apple_Disease/valid/healthy/e4bca84a-8bf3-477f-8c67-208f7484b0af___RS_HL 7287.JPG,healthy
Apple_Disease/valid/healthy/375f1e44-235c-4ef0-a156-077b71abeed3___RS_HL 8162.JPG,healthy
Apple_Disease/valid/healthy/b06260e3-9149-43c1-ab1d-2a592ee2b7fc___RS_HL 5825_flipTB.JPG,healthy
Apple_Disease/valid/healthy/24adc938-da71-4d2a-9c7e-f2dc3a73c908___RS_HL 7307.JPG,healthy
Apple_Disease/valid/healthy/b8ed9a0b-1f7d-476e-907e-7c3c6936d325___RS_HL 5769_flipTB.JPG,healthy
Apple_Disease/valid/healthy/bf8697bb-a12a-4488-9178-22180bde51e5___RS_HL 5889.JPG,healthy
Apple_Disease/valid/healthy/2381a136-3832-4e59-a7d6-9fe4702ef0a0___RS_HL 7580.JPG,healthy
Apple_Disease/valid/healthy/3a5916ba-0db8-4aff-a282-26f33b056832___RS_HL 8125.JPG,healthy
Apple_Disease/valid/healthy/f9368405-e343-4423-8288-9b7112352b16___RS_HL 5833_flipTB.JPG,healthy
Apple_Disease/valid/healthy/7b236824-defb-40ae-8f83-76c00cf8b822___RS_HL 6222.JPG,healthy
Apple_Disease/valid/healthy/db1d4348-8db7-420a-b2b4-ac86393f349e___RS_HL 8199.JPG,healthy
Apple_Disease/valid/healthy/f822b7fc-c28b-4fd8-8cde-037ed35c0b08___RS_HL 7847_flipTB.JPG,healthy
Apple_Disease/valid/healthy/a6ff09a1-af72-4357-a122-4549efdb90b3___RS_HL 7646_flipTB.JPG,healthy
Apple_Disease/valid/healthy/77a54591-ab85-4b5e-8341-62e599a9fc6f___RS_HL 8011.JPG,healthy
Apple_Disease/valid/healthy/2331c0e7-475e-4304-8f4e-d98f80778a08___RS_HL 8043.JPG,healthy
Apple_Disease/valid/healthy/d137e403-df20-4a3e-8b30-ab3357870c6f___RS_HL 8048_flipTB.JPG,healthy
Apple_Disease/valid/healthy/c3740e2e-9676-4468-a33b-3e11de158532___RS_HL 5872_flipTB.JPG,healthy
Apple_Disease/valid/healthy/4eab95ce-76ec-4bd2-9cc6-f39747569750___RS_HL 5958.JPG,healthy
Apple_Disease/valid/healthy/f749db98-b26d-40d0-af8e-af6740848dca___RS_HL 7895.JPG,healthy
Apple_Disease/valid/healthy/8cec684f-e301-4016-8bd8-4b686c6e4b9b___RS_HL 8075.JPG,healthy
Apple_Disease/valid/healthy/b7bc8a7b-c93c-44c2-9b8f-d142e05cee7f___RS_HL 7617.JPG,healthy
Apple_Disease/valid/healthy/b1e778d9-67ab-4480-ad8c-99608cbad53e___RS_HL 5976_flipTB.JPG,healthy
Apple_Disease/valid/healthy/90f3d34a-1bed-4681-aed9-fcd39c74d573___RS_HL 5732.JPG,healthy
Apple_Disease/valid/healthy/45b5782c-dd64-4513-954a-25a4c4c5fdef___RS_HL 7887.JPG,healthy
Apple_Disease/valid/healthy/32b6be5f-6482-4bd2-876d-c2a518afed09___RS_HL 6163.JPG,healthy
Apple_Disease/valid/healthy/82aeb30f-575f-46d5-b653-408c3cf5e553___RS_HL 7566.JPG,healthy
Apple_Disease/valid/healthy/f32ff514-bb33-437d-96bb-526b36662981___RS_HL 6121_flipTB.JPG,healthy
Apple_Disease/valid/healthy/f85e6b2c-e4b2-42fe-99db-9583b58bb51b___RS_HL 6112.JPG,healthy
Apple_Disease/valid/healthy/f864bef8-0fb1-43e1-866f-a1e78336be9f___RS_HL 7521_flipTB.JPG,healthy
Apple_Disease/valid/healthy/dfe47262-125f-4452-ab64-3c445b386061___RS_HL 7349_flipTB.JPG,healthy
Apple_Disease/valid/healthy/e6fe30f6-a65f-473c-b266-f9a5cec8f6b4___RS_HL 7559.JPG,healthy
Apple_Disease/valid/healthy/de864ffe-aea2-4c80-bd60-adfc8787be7f___RS_HL 5985_flipTB.JPG,healthy
Apple_Disease/valid/healthy/68812d5a-2b5d-4a89-b8de-f8f87422f321___RS_HL 6280.JPG,healthy
Apple_Disease/valid/healthy/7236c207-e185-4e16-ad82-77b1dde69e23___RS_HL 6173_flipTB.JPG,healthy
Apple_Disease/valid/healthy/baf96695-955b-4e24-8b10-c0d544a5d91a___RS_HL 7248.JPG,healthy
Apple_Disease/valid/healthy/871420e0-e5de-40c7-a79c-a17fe1781f8e___RS_HL 7444_flipTB.JPG,healthy
Apple_Disease/valid/healthy/f3113ef9-20d8-4c82-9bff-66fe60e41065___RS_HL 7790_flipTB.JPG,healthy
Apple_Disease/valid/healthy/90fd9659-9d97-4428-bc35-c84def0ba3ba___RS_HL 7981.JPG,healthy
Apple_Disease/valid/healthy/c866af3f-3279-42b7-8e3d-f4f1a84f733b___RS_HL 5883_flipTB.JPG,healthy
Apple_Disease/valid/healthy/4ab5d6f0-6f9a-4af3-ab4d-6daf034edeff___RS_HL 7889.JPG,healthy
Apple_Disease/valid/healthy/57ef10ab-f1fe-4b14-ad46-91b4255f2e49___RS_HL 5796.JPG,healthy
Apple_Disease/valid/healthy/ba74e810-929a-4107-b366-ade4fc3cc50e___RS_HL 7436.JPG,healthy
Apple_Disease/valid/healthy/a11acc05-8bd6-43f7-9b9e-3899a0bbce2c___RS_HL 7658.JPG,healthy
Apple_Disease/valid/healthy/ab4fd2f9-da8a-4fe7-9634-50be1efa0730___RS_HL 7714_flipTB.JPG,healthy
Apple_Disease/valid/healthy/71689ece-34cc-4210-ad88-23ee1d26dfde___RS_HL 7924.JPG,healthy
Apple_Disease/valid/healthy/c96313e1-59f4-4c05-ba19-a03a613b7d6c___RS_HL 5707_flipTB.JPG,healthy
Apple_Disease/valid/healthy/49db45ee-cfb4-4691-800f-e1887f163f49___RS_HL 6160.JPG,healthy
Apple_Disease/valid/healthy/48585f10-a0d6-417c-9edc-fc029b04a195___RS_HL 7382_flipTB.JPG,healthy
Apple_Disease/valid/healthy/ae11ce7e-dfd2-42bc-9e1b-0b6a29f9e538___RS_HL 5674.JPG,healthy
Apple_Disease/valid/healthy/bc9b490b-eb06-4b0a-bfcc-f90478e0418b___RS_HL 7677.JPG,healthy
Apple_Disease/valid/healthy/df61d058-fa1e-4636-97e8-3e1d567fddd9___RS_HL 6139.JPG,healthy
Apple_Disease/valid/healthy/9130029f-854a-4099-bc98-74170edfb660___RS_HL 7448.JPG,healthy
Apple_Disease/valid/healthy/6acc4c43-8bc1-4a6e-a6d6-93474e9c8502___RS_HL 7654.JPG,healthy
Apple_Disease/valid/healthy/4da8c9ec-92d1-4e33-87b2-de2906f88a46___RS_HL 8201.JPG,healthy
Apple_Disease/valid/healthy/e30f75c3-08c7-47fa-ae3c-7e1e3e782583___RS_HL 6247.JPG,healthy
Apple_Disease/valid/healthy/ed921a4f-b7a5-4086-bcab-cbfe7a97d053___RS_HL 7449.JPG,healthy
Apple_Disease/valid/healthy/11c35e07-255e-42cf-b8e9-4533c35ce2c6___RS_HL 7500.JPG,healthy
Apple_Disease/valid/healthy/22e6ab6c-375c-475f-8888-3d2f6d939111___RS_HL 7625.JPG,healthy
Apple_Disease/valid/healthy/4cf06978-a0b5-43a0-8da3-fda45eee2e1c___RS_HL 5777.JPG,healthy
Apple_Disease/valid/healthy/13ee12c2-f465-4e44-a81f-36695ded6955___RS_HL 7897.JPG,healthy
Apple_Disease/valid/healthy/0e3c0777-c214-4749-b8ae-4985274d2f9e___RS_HL 7984.JPG,healthy
Apple_Disease/valid/healthy/5857071f-208a-40a0-85f2-6bc9f5a98fea___RS_HL 6026_flipTB.JPG,healthy
Apple_Disease/valid/healthy/36321868-bd15-45bc-94f7-b86603f7460d___RS_HL 5772_flipTB.JPG,healthy
Apple_Disease/valid/healthy/4019c49e-a237-4e3f-b4a9-823905304e05___RS_HL 7997_flipTB.JPG,healthy
Apple_Disease/valid/healthy/78e648c6-a360-4fa8-b8ab-1225b164b7fd___RS_HL 7243.JPG,healthy
Apple_Disease/valid/healthy/044a96a2-d5ac-490b-8c57-2c1859cdf8f3___RS_HL 7991.JPG,healthy
Apple_Disease/valid/healthy/96fa4629-851e-4706-b397-f27c6f6f272c___RS_HL 7913.JPG,healthy
Apple_Disease/valid/healthy/8b60fc20-52fa-40a2-8d91-367307968f8e___RS_HL 7264.JPG,healthy
Apple_Disease/valid/healthy/c7ede8ae-237e-4228-b635-96d3b6a0bebe___RS_HL 7986.JPG,healthy
Apple_Disease/valid/healthy/2768d40f-209f-4f71-a90a-a5f748fe299a___RS_HL 5938_flipTB.JPG,healthy
Apple_Disease/valid/healthy/2408e9ef-1a03-44f4-9432-e24113c409e3___RS_HL 7556.JPG,healthy
Apple_Disease/valid/healthy/abc9f5f6-ea98-46c0-8df7-2986969318bf___RS_HL 5928.JPG,healthy
Apple_Disease/valid/healthy/09074cd1-a3f0-4d64-97d9-16919451bd58___RS_HL 6258_flipTB.JPG,healthy
Apple_Disease/valid/healthy/c6e3b06c-3fb3-4516-b663-dea564d907d8___RS_HL 6309_flipTB.JPG,healthy
Apple_Disease/valid/healthy/1ecec99b-aeb0-4261-85cf-ac2e8cc80ebd___RS_HL 6073.JPG,healthy
Apple_Disease/valid/healthy/7450ae7f-41df-4afb-a9f5-6a4059d7a4a1___RS_HL 5818_flipTB.JPG,healthy
Apple_Disease/valid/healthy/ed921a4f-b7a5-4086-bcab-cbfe7a97d053___RS_HL 7449_flipTB.JPG,healthy
Apple_Disease/valid/healthy/fb723b31-aac6-4412-aa97-efcab9cc99a4___RS_HL 8101.JPG,healthy
Apple_Disease/valid/healthy/a4c37f29-8f5a-4a06-b6c4-367d523d452a___RS_HL 7374_flipTB.JPG,healthy
Apple_Disease/valid/healthy/8912707b-6c5d-4744-ad9c-b5d3564a0850___RS_HL 7796.JPG,healthy
Apple_Disease/valid/healthy/3c739f46-0ab2-4441-8fa9-cbc16d7609cb___RS_HL 7385.JPG,healthy
Apple_Disease/valid/healthy/fc7a6626-26f1-4edd-9fa3-f4017354ef44___RS_HL 5903_flipTB.JPG,healthy
Apple_Disease/valid/healthy/aa701c91-01d7-44bf-a1df-b4d8ca4fbce0___RS_HL 5715_flipTB.JPG,healthy
Apple_Disease/valid/healthy/54c9c89e-7cb7-4c1e-8bbe-f33ca90df541___RS_HL 7766.JPG,healthy
Apple_Disease/valid/healthy/a2b40acc-cec7-4c42-a1d4-199b85f7e4a1___RS_HL 7675_flipTB.JPG,healthy
Apple_Disease/valid/healthy/4c4358f8-03ad-4d68-be74-d769ab728ef1___RS_HL 5921.JPG,healthy
Apple_Disease/valid/healthy/c69a5e33-20a9-4f74-922e-c3bc34b1c98e___RS_HL 7921.JPG,healthy
Apple_Disease/valid/healthy/5345137b-4957-4d47-896c-e9dcab8b7c43___RS_HL 7685_flipTB.JPG,healthy
Apple_Disease/valid/healthy/58200f54-e3ef-4546-9378-0700a030e697___RS_HL 8005_flipTB.JPG,healthy
Apple_Disease/valid/healthy/3a74b441-4ab0-412f-ae66-f28f4b1d9df2___RS_HL 5968.JPG,healthy
Apple_Disease/valid/healthy/705990f2-bc4f-4568-af0b-2f58bd3b51a0___RS_HL 7608_flipTB.JPG,healthy
Apple_Disease/valid/healthy/f8b4d48b-a454-4991-9f79-bba2f921ef9a___RS_HL 7705_flipTB.JPG,healthy
Apple_Disease/valid/healthy/ec1bf8ec-0876-4971-8df1-20f766ac3df2___RS_HL 7666_flipTB.JPG,healthy
Apple_Disease/valid/healthy/ba04fd9d-8914-4513-bc3a-2b8c3998fe83___RS_HL 7256_flipTB.JPG,healthy
Apple_Disease/valid/healthy/ab5eb58e-8cd9-4f70-ac56-1a14c101622e___RS_HL 7927_flipTB.JPG,healthy
Apple_Disease/valid/healthy/ae67e27b-7937-4094-9263-580fcff3718d___RS_HL 7663_flipTB.JPG,healthy
Apple_Disease/valid/healthy/f4de145c-b5e6-4503-b04c-abc3820ca7b9___RS_HL 8099.JPG,healthy
Apple_Disease/valid/healthy/decde1a5-7bb9-4f9c-ae10-99b8edcb24fd___RS_HL 7375.JPG,healthy
Apple_Disease/valid/healthy/48beab72-35ef-4711-ad53-579bfaf787d3___RS_HL 6230.JPG,healthy
Apple_Disease/valid/healthy/a3bae732-a9e8-494a-93dd-7fd04dc558b7___RS_HL 6045_flipTB.JPG,healthy
Apple_Disease/valid/healthy/19b3dc29-de7d-46e8-af14-7451d779f424___RS_HL 7373.JPG,healthy
Apple_Disease/valid/healthy/bda31474-87d3-4256-ace8-00d20ef05139___RS_HL 7443.JPG,healthy
Apple_Disease/valid/healthy/6519f187-e99f-4a02-9a28-eb4e167ea35c___RS_HL 6015_flipTB.JPG,healthy
Apple_Disease/valid/healthy/eb1fe703-b96e-4440-9f6c-d75efcda5be0___RS_HL 7454_flipTB.JPG,healthy
Apple_Disease/valid/healthy/23b5f9bf-18d8-43d3-a289-6398a7abde91___RS_HL 7914.JPG,healthy
Apple_Disease/valid/healthy/faf64a07-ea03-429d-b41d-2a87d2dd066a___RS_HL 5957.JPG,healthy
Apple_Disease/valid/healthy/f37b30bb-fc44-488b-9184-bd6f73187803___RS_HL 7955.JPG,healthy
Apple_Disease/valid/healthy/a0ebd8aa-d4d7-459e-8ecf-72f6854436aa___RS_HL 6238.JPG,healthy
Apple_Disease/valid/healthy/de9e2aa0-cc3c-4771-bf19-15ac01a4cd25___RS_HL 5819.JPG,healthy
Apple_Disease/valid/healthy/37fcfaf7-88f4-4735-99a2-8df576e0f248___RS_HL 8108.JPG,healthy
Apple_Disease/valid/healthy/f85fb3d4-c93d-4ef3-8ff2-47171f8aea77___RS_HL 6132_flipTB.JPG,healthy
Apple_Disease/valid/healthy/2056f48c-137e-4a96-b26d-1c6dae33ee47___RS_HL 7567_flipTB.JPG,healthy
Apple_Disease/valid/healthy/0756094c-e815-4897-8b74-5ec4e4cc59b6___RS_HL 7956.JPG,healthy
Apple_Disease/valid/healthy/f8ac1022-aeb5-4d6c-a976-a4117a3c1b57___RS_HL 5892.JPG,healthy
Apple_Disease/valid/healthy/1ee2a8ac-77e7-4799-bff1-be48e8aa9ae5___RS_HL 7303.JPG,healthy
Apple_Disease/valid/healthy/3c047601-ed4d-4178-8bed-33a65e5f4b6d___RS_HL 6001.JPG,healthy
Apple_Disease/valid/healthy/1cbe6aef-57d4-4f2a-b8fb-0375db7084d3___RS_HL 7356.JPG,healthy
Apple_Disease/valid/healthy/78308303-e9ca-4cc5-861a-9a7d8017bdad___RS_HL 6176_flipTB.JPG,healthy
Apple_Disease/valid/healthy/edf2aa3e-8736-4931-99dc-4a05252526b6___RS_HL 7710_flipTB.JPG,healthy
Apple_Disease/valid/healthy/0e99efe9-d414-4091-b7b4-6ba6856db3d9___RS_HL 5841.JPG,healthy
Apple_Disease/valid/healthy/15ad1bbe-d6da-4b40-aa05-38d394273595___RS_HL 8046.JPG,healthy
Apple_Disease/valid/healthy/4c7e1a5a-fc48-43a8-959d-c7c8ad6462b9___RS_HL 7561.JPG,healthy
Apple_Disease/valid/healthy/da91e28c-3e10-406c-be5c-d10afd8e183d___RS_HL 6041.JPG,healthy
Apple_Disease/valid/healthy/d830e2b3-a724-448b-978b-2529bcdb35bf___RS_HL 6087.JPG,healthy
Apple_Disease/valid/healthy/c9ecb848-37bb-4076-9f57-c1bbe22dbec2___RS_HL 7288.JPG,healthy
Apple_Disease/valid/healthy/36980863-22cb-4e05-a1f6-53039a89993a___RS_HL 5934.JPG,healthy
Apple_Disease/valid/healthy/6379ed3c-dd03-4f07-a773-84842960d921___RS_HL 7741.JPG,healthy
Apple_Disease/valid/healthy/fda25357-1076-4707-83e7-d409448a11a8___RS_HL 6221_flipTB.JPG,healthy
Apple_Disease/valid/healthy/d8da7e4d-9520-4a25-8f29-4ff677e7c214___RS_HL 7763.JPG,healthy
Apple_Disease/valid/healthy/a3d2fcfa-645e-419e-91a5-ab626f5fab6c___RS_HL 5930_flipTB.JPG,healthy
Apple_Disease/valid/healthy/ff716adb-c699-4135-a62f-dfd35184a6bf___RS_HL 5875_flipTB.JPG,healthy
Apple_Disease/valid/healthy/b13ada28-ecc1-43e6-bfa2-e8847cd7ec02___RS_HL 7835.JPG,healthy
Apple_Disease/valid/healthy/eabe5670-2b40-4677-bc58-b30410ddbab0___RS_HL 7605.JPG,healthy
Apple_Disease/valid/healthy/d43caafc-79b9-43fb-ad92-d72d56a98494___RS_HL 7398_flipTB.JPG,healthy
Apple_Disease/valid/healthy/b5ff5168-38d9-4a8b-b5bb-94c310e77b53___RS_HL 6083_flipTB.JPG,healthy
Apple_Disease/valid/healthy/023810b0-18e6-4352-9dfa-c2f4c034cda5___RS_HL 7538.JPG,healthy
Apple_Disease/valid/healthy/6dea065f-3b56-4372-a04a-ab6d20e47234___RS_HL 7453.JPG,healthy
