path,label
PlantVillage/valid/Apple___healthy/60af8fc1-7f44-496c-9999-507d06e92142___RS_HL 7278.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/53d09cc6-89ef-4180-a823-31c5f6566656___RS_HL 6070.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/4b8147d5-9bcb-4375-ab29-de19201bc9af___RS_HL 7372.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/70b3a226-962d-4d2c-a6c0-31cb3d1eab4e___RS_HL 6189.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/33426aa7-70c4-4cf0-b275-1a4c3e782a92___RS_HL 7600.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/707ef394-bd7d-463c-86b8-4a13464bc6e0___RS_HL 7555.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/2d62f422-484f-4fa9-af67-f2724cfe5564___RS_HL 7441.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/bf73cd4a-c19c-457c-827b-144d15f88b37___RS_HL 7830.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/9f288c49-e11c-4054-9a44-b5e81e39427a___RS_HL 7938.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/07942abf-8326-4742-bcba-52ddba093974___RS_HL 5731.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/9b75de13-d4b0-4b3f-988c-3e9926eef957___RS_HL 6273.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/101c9dba-0628-40fd-a4af-cb7f4848d414___RS_HL 7358.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/dfe47262-125f-4452-ab64-3c445b386061___RS_HL 7349.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/54c9c89e-7cb7-4c1e-8bbe-f33ca90df541___RS_HL 7766.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/039d297c-374b-47cd-bed1-a94ac757eb8b___RS_HL 7612.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/6695f23d-03f2-48ce-a3fe-b0fcd4f4972c___RS_HL 5884.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/7a193736-ff69-4887-8cd6-44e4639de68f___RS_HL 5996.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/30fb7843-8e70-407e-b361-aa54a7473c32___RS_HL 6143.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/ba1c31ed-0786-4d38-97dc-99c28fb61e64___RS_HL 7289.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/3c469e15-452e-4332-9f4b-93104f32d5e9___RS_HL 7954.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/56357993-94b9-4ed2-bc6e-22d4245f958e___RS_HL 7313.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/c475ca60-0635-4bd9-8d2f-d3e7003304c0___RS_HL 5814.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/f681d565-ab7a-4b83-b476-339589e176a3___RS_HL 8160.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/48beab72-35ef-4711-ad53-579bfaf787d3___RS_HL 6230.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/4b8ec331-226a-4526-a87f-a2d45df438d7___RS_HL 5961.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/3737a846-d49c-4f70-bb38-a11922e093d5___RS_HL 8017.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/1fae0947-05ec-4487-a8d4-5ce3c860a21f___RS_HL 7962.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/7f06e481-8f9a-47cd-860a-8fea5b81fe9b___RS_HL 6193.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/1d4ea234-bb1b-44ec-9114-d1ea9abece5c___RS_HL 8002.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/65f9450e-cd32-465c-b2cd-e24111798fb1___RS_HL 7950.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/6519f187-e99f-4a02-9a28-eb4e167ea35c___RS_HL 6015.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/12253089-92a5-4a3d-b742-f554cc2a0fe0___RS_HL 5756.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/dc456961-360a-419b-abb7-b3de3963742a___RS_HL 6055.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/27b057d7-929a-436f-905d-fd8339bf1bca___RS_HL 7366.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/75ab3bb8-40ec-4292-9c61-deaa6fcf71f0___RS_HL 8054.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/36c00bef-25c2-48ae-9505-41827bcd83d8___RS_HL 6085.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/5fd95287-1688-4342-8105-ad21af63aeac___RS_HL 8078.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/ce955079-4dde-4b96-9240-5348dbb3c774___RS_HL 7760.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/03152113-855b-4eab-8a4f-7d78d92240d0___RS_HL 5838.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/68f559ea-dff3-43a8-a804-a491e5c4feb9___RS_HL 7909.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/6dea065f-3b56-4372-a04a-ab6d20e47234___RS_HL 7453.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/e662b14d-58f7-4347-98b7-ba9cbc1e858f___RS_HL 6024.JPG,Apple___healthy
PlantVillage/valid/Apple___healthy/9ac93ab7-5e33-46f3-9db7-008edcf15f30___RS_HL 5787.JPG,Apple___healthy
PlantVillage/valid/Blueberry___healthy/f9baa5ed-4026-4274-802f-5b51ef52b6fa___RS_HL 0614.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/279e129c-d119-4397-b530-c7bc68e763de___RS_HL 0420.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/3886f958-b561-470b-aec7-68d888ed0f8b___RS_HL 0643.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/22a9054a-fbcb-4f7c-bcee-4615f1126027___RS_HL 0405.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/58004f3b-6318-4df0-bcde-c0099e560513___RS_HL 5003.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/8cf8459a-1f34-49d1-b580-afdda3e28f29___RS_HL 2457.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/a0fef3ff-ee9a-4e33-a5e2-7c09e93a727d___RS_HL 4948.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/1a779cff-baa3-4209-afc9-be30705607a5___RS_HL 4886.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/d854996e-44ef-4344-9896-f963cd355652___RS_HL 2302.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/d773d0ea-d314-4bd1-81f0-a2c0d1916b1b___RS_HL 5174.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/472f7817-44d5-4401-8072-3c27da168dbd___RS_HL 5515.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/ccfb80b4-d2ab-4554-a5b5-03176ac3a569___RS_HL 2256.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/e308a6c9-4637-430f-844d-cc94a0e7fbfa___RS_HL 2323.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/7b7ada95-0a08-4b41-a028-e4ba89ca33c4___RS_HL 5097.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/401c2f77-9c74-4e98-a59a-160a1ed03d68___RS_HL 4978.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/f3398621-0736-4cd4-8cc8-3038e151b8d8___RS_HL 5034.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/3e19d2c7-9d27-4898-a360-a8d0295286d9___RS_HL 2498.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/26f4dff6-e12c-4825-8e68-efa2db09a155___RS_HL 0518.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/498e4e9e-80c8-4873-a4e2-323ca11d7238___RS_HL 5372.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/b5ba196e-4426-4b9f-b6c8-0110bbb4f893___RS_HL 2489.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/b595df3e-653e-4f01-af73-67d0417d87b6___RS_HL 0723.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/f0ba8c56-b0f6-4cfe-bee4-6cafa8921f76___RS_HL 5233.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/811bcaf0-aa21-4ba3-9ec8-85cf514527ed___RS_HL 5462.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/fe4de3f6-ef8e-4e3f-b180-f8dd1c3d54cc___RS_HL 0591.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/bf323218-e7fe-4b78-bd04-b3d212c2d15a___RS_HL 0413.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/648dd675-b63d-44ea-897a-c57736deb447___RS_HL 5267.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/dabe10be-585a-4073-a1b4-7d36a5651192___RS_HL 5319.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/71b4adaa-b450-4c7d-a47f-a94838665e7c___RS_HL 0676.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/e1bba6b4-45e5-4d1f-b58f-01ef97525cc6___RS_HL 2324.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/587d9e51-882d-4f55-be50-b492ede415e6___RS_HL 2307.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/22fb8ac8-d2d8-4e25-924c-f8c61f348ab4___RS_HL 2511.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/388765f2-1bee-49ed-a9b5-a3222bd64be9___RS_HL 2352.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/0d8e77c4-1930-456c-b429-e8774653a8cd___RS_HL 2272.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/1f05c26c-f9e7-4247-9fda-4d49c2ff0523___RS_HL 0463.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/269e971f-7edd-4f4d-8ae4-4b6dce590446___RS_HL 2472.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/ec0039c4-0ec8-451e-8a83-b5d998a552e9___RS_HL 4897.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/fff740d2-0f33-4b05-992b-78ab7376a4f9___RS_HL 4998.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/0b7a422b-f286-42ba-8896-68352bf7acc6___RS_HL 5022.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/76171973-b346-4024-b69e-380da9963512___RS_HL 2299.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/c1b1625c-bb97-4a74-87a1-9528a90e2ed1___RS_HL 0636.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/c33a3afe-4199-4c45-bbe0-ae4114bc59a4___RS_HL 0513.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/3b42b861-22cd-4c5b-acc3-a4196a5d8baa___RS_HL 5503.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/efe79f96-9181-4a09-beb8-4bb93a4f95bc___RS_HL 4906.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/987406d4-a25a-40fb-ba08-e10578c91e2d___RS_HL 0427.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/e97fece3-ef56-43fe-a4d3-d9656c8d87ca___RS_HL 0563.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/f950b682-f696-4c77-8d04-1c3cfd42ef5a___RS_HL 0411.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/f39eaabd-b5d2-4801-a2f7-111ae1b3fb4f___RS_HL 0365.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/d54219a2-ac0b-4cf6-a776-10b6a73726c0___RS_HL 0460.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/cfc4b434-b51b-4144-accb-89133f47f956___RS_HL 0567.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/593b8190-c3e4-4f63-94ef-b71008ce4a06___RS_HL 0684.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/34da4c86-6d33-4f03-bcd3-d89186095ede___RS_HL 5117.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/d2674436-236a-4426-9240-a1ba96f9cb80___RS_HL 0468.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/220d8e1e-3bc9-476b-892f-d0d866314077___RS_HL 4891.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/59ef91e6-2323-4105-8355-7fe55723bcd2___RS_HL 0601.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/e345f36c-fdaf-4a3d-bafa-ec637147d819___RS_HL 4919.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/22b09507-3884-4092-afdb-055aa421a7f6___RS_HL 4981.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/f7de1b15-1e71-4fdc-9852-477a9b8e763d___RS_HL 5467.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/132f87df-7c5f-46c9-9ede-864ec865fd6d___RS_HL 2528.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/a8d23973-aacb-48a4-bc06-fd30ae2031fc___RS_HL 0658.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/b508f4ec-cd4a-40b1-9ca8-69fb26727a9e___RS_HL 5178.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/cf239783-041b-40d3-9bf2-ad50edd655c1___RS_HL 5359.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/fd870f33-8625-49af-be78-bb820fd5a4db___RS_HL 2320.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/42e95bb4-0abf-4278-85ee-fb86b9ce980f___RS_HL 5140.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/b531472c-401d-4830-998b-a019b1f48ded___RS_HL 2553.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/5a34a881-8f7c-464c-8f36-7760768892fd___RS_HL 5058.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/8adbdd1e-b609-4038-833d-41f5b193484e___RS_HL 5334.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/238b67d0-98fe-4e16-82b3-22f67c357585___RS_HL 0440.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/2d781105-f8f5-422d-96cb-d794714f89f4___RS_HL 2650.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/02f89fdc-2492-41a2-ad6e-5d83b2f2e1b2___RS_HL 5056.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/c3f57681-48c1-4b07-bb15-c8e378c3f0de___RS_HL 2353.JPG,Blueberry___healthy
PlantVillage/valid/Blueberry___healthy/d2cdfb24-35d0-42cc-82ff-48b2796f22bc___RS_HL 0772.JPG,Blueberry___healthy
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/65972389-76f0-4b7a-ac4d-b2e9d6dc8d67___FREC_Pwd.M 4664.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/0862d549-133d-499f-b847-446e09de2362___FREC_Pwd.M 4631.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/6b5ee115-cd03-47de-b7f3-21490d1c2548___FREC_Pwd.M 5102.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/0ceb54ca-c9c1-48fb-9b8c-eb8afaefc378___FREC_Pwd.M 4698.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/1f58631e-fd2c-4a0f-8cea-bc8a9feee0eb___FREC_Pwd.M 0285.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/d0f63be7-d2c4-4041-819f-9167015d1fed___FREC_Pwd.M 0486.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/31e0b236-bd92-4020-976d-520cdff0e28b___FREC_Pwd.M 5066.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/dc06d560-e913-4f2f-adb9-7fe0ab5b5a92___FREC_Pwd.M 4580.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/9798c4ae-5a80-4386-9e1c-c306d507940b___FREC_Pwd.M 0465.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/2dcb0928-493c-48c4-ac4f-3606f35564b8___FREC_Pwd.M 5005.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/eada22e6-434b-4a9b-9d7c-7f6d298677c9___FREC_Pwd.M 5059.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/fd8d4072-e0b3-4936-95c2-e2d6dc6d22b0___FREC_Pwd.M 0250.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/42435498-17af-4a69-acbd-c552cbdc2761___FREC_Pwd.M 4604.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/0963eabe-73b2-429d-969a-6e8392f2e424___FREC_Pwd.M 4769.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/04520e47-2269-475d-8e87-f87eb3bdc315___FREC_Pwd.M 0354.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/e85d24e4-9a7b-42cb-95fe-d76ca9d86180___FREC_Pwd.M 4930.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/d016bc3b-b8e8-4012-8403-3b5cd92a91bf___FREC_Pwd.M 5023.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/66175365-07ce-4b17-af32-5eb54e2266b5___FREC_Pwd.M 4853.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/63da749f-b051-4b5b-98ad-217a21654171___FREC_Pwd.M 4619.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/445eb8d9-0991-4415-835a-d1b6c1268ef2___FREC_Pwd.M 5001.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/c33d7542-45be-47a0-a9cb-93980b16ba1e___FREC_Pwd.M 0347.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/11d570e7-a7d3-4f03-bb46-6b83b97faf43___FREC_Pwd.M 4496.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/cd8572da-75c4-4388-a20b-25c136aee122___FREC_Pwd.M 0476.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/3ec67b8f-007a-4e49-9e5f-0ce292ea0675___FREC_Pwd.M 5138.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/7e573bd3-4a2d-4da4-a455-1232321bbc87___FREC_Pwd.M 4524.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/48a8b952-2746-4a2d-95f0-18f6efcaa834___FREC_Pwd.M 4794.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/53f5ff98-f9b7-4eff-bfcd-1265e9e1fc0c___FREC_Pwd.M 5086.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/9e5c2bd5-31ad-4f24-980b-3aea5d5bb80c___FREC_Pwd.M 0305.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/3928d15a-b841-4524-a5be-b34546c358f2___FREC_Pwd.M 0324.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/a1d9a59f-ea5f-47c7-8305-75cffd13a86c___FREC_Pwd.M 4892.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/7665ae36-28ec-4350-9798-89b4a32e32a8___FREC_Pwd.M 5124.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/e00332a5-dd41-4381-9ed4-1f3d8b9a9ed9___FREC_Pwd.M 4555.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/0d20bb6d-798a-4c82-8aea-8d64bd1a086b___FREC_Pwd.M 4761.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/3b9e2d81-4659-4771-8210-eea9f4500b44___FREC_Pwd.M 4483.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/da2dd4af-37c1-4951-8fd3-e869cd3007b9___FREC_Pwd.M 4976.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/eb002010-f84f-4b0e-a005-f09c77ad262c___FREC_Pwd.M 0478.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/ccd9f930-bf7f-4235-8aec-d191089efbb2___FREC_Pwd.M 0299.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/240240b2-ab73-4831-bd3b-da01d626f346___FREC_Pwd.M 0373.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/bb998de5-3d79-46c7-ad23-2dffc9a8037d___FREC_Pwd.M 4826.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/c48bbceb-9d7d-4793-a520-d40142ea1705___FREC_Pwd.M 0429.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/a92ff182-8a3f-486f-81dd-8c866b28e0a6___FREC_Pwd.M 4902.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/e2a982d2-166f-4e9c-a869-50f52dce5315___FREC_Pwd.M 4973.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/52acb15f-d454-40b0-97c9-70078a6f86a1___FREC_Pwd.M 4739.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/312f2fb1-f0f5-414c-9b3d-eccacf0d2129___FREC_Pwd.M 0403.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/e93cfbbd-e8ca-46a9-b709-00d28fce4c51___FREC_Pwd.M 0468.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/262d3414-831c-40a9-bb5b-727985e6d271___FREC_Pwd.M 0573.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/50acb035-381b-46f2-83df-853cb40a9d25___FREC_Pwd.M 4869.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/5d4a44a9-b7a1-46a4-9355-651e3c205b0c___FREC_Pwd.M 4972.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/5c889ff2-b516-4333-ba98-d6f31b95efa8___FREC_Pwd.M 4620.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/d03d9ea1-7be8-4501-bb94-271f2a593865___FREC_Pwd.M 5051.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/548b2785-6b1b-4067-bcc1-c2e117f9f5a6___FREC_Pwd.M 0355.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/6a076e30-41cb-409c-9209-97e6ed8aa6fb___FREC_Pwd.M 0410.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/053340db-a887-46bf-99d3-367b8175efd3___FREC_Pwd.M 4938.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/ad7637de-7c1f-4ec7-a3d6-14032337a6c3___FREC_Pwd.M 5163.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/eda6b430-2afb-48fa-92c9-74b0f8fba167___FREC_Pwd.M 4508.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/ef0039cb-e261-4019-86a1-db6287829885___FREC_Pwd.M 0276.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/693c845b-b606-4bf9-8f29-7f8ae2c7f09d___FREC_Pwd.M 5096.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/b2c8b5a5-86a8-4039-b042-6dc3980c57b3___FREC_Pwd.M 0551.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/2b433e05-810e-447c-92b6-023779814127___FREC_Pwd.M 4966.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/36999b1a-e562-4120-bfb6-5acf1988ebc0___FREC_Pwd.M 0477.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/0be76485-a2bd-4f71-9735-ccec7d440de9___FREC_Pwd.M 0295.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/df3b03bf-41bf-444f-a0f4-2819282830b5___FREC_Pwd.M 4548.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/9f1755ba-99e8-4a92-8221-45d175090c59___FREC_Pwd.M 4493.JPG,Cherry_(including_sour)___Powdery_mildew
PlantVillage/valid/Cherry_(including_sour)___Powdery_mildew/2d3d785e-5f8b-4d57-b78a-998f030edd9d___FREC_Pwd.M 4908.JPG,Cherry_(including_sour)___Powdery_mildew
